state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name,regd_voters,voting_points
ABIA,15,UMUAHIA NORTH,04,IBEKU WEST,005,AVONKWU I - AVONKWU VILLAGE SQUARE,557,1
ABIA,15,UMUAHIA NORTH,04,IBEKU WEST,006,AVONKWU II - AVONKWU VILLAGE SQUARE,486,1
ABIA,15,UMUAHIA NORTH,04,IBEKU WEST,007,AVONKWU III - NDAGBO VILLAGE SQUARE,512,1
ABIA,15,UMUAHIA NORTH,04,IBEKU WEST,008,AMUZUORO - AMUZUORO VILLAGE SQUARE,1001,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,001,UGBA I - COMMUNITY SCHOOL UGBA,2314,5
ABIA,15,UMUAHIA NORTH,05,URBAN I,002,UGBA II - COMMUNITY SCHOOL UGBA,1658,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,003,UGBA III - COMMUNITY SCHOOL UGBA,1507,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,004,UGBA IV - ORIE UGBA VILLAGE SQUARE,1400,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,005,MISSION HILL I - MISSION HILL PRIMARY SCHOOL,1501,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,006,MISSION HILL II - MISSION HILL PRIMARY SCHOOL,1111,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,007,LIBRARY/OPARA/FACTORY - LIBRARY PREMISES,962,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,008,URBAN I HOSPITAL,1328,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,009,QUEEN ELIZABETH II - UMUOBASI HALL,1358,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,010,URBAN I HOSPITAL,1629,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,011,URBAN I SECONDARY TECHNICAL AFARA,2546,5
ABIA,15,UMUAHIA NORTH,05,URBAN I,012,URBAN I SECONDARY TECHNICAL AFARA,1123,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,013,URBAN I VILLAGE SQUARE,1086,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,014,URBAN I AFARA,895,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,015,AZIKIWE/MACAULAY - URBAN I PRIMARY SCHOOL,1345,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,016,URBAN I SCHOOL,1242,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,017,URBAN I PRIMARY SCHOOL,954,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,018,URBAN I VILLAGE SQUARE,745,1
ABIA,15,UMUAHIA NORTH,05,URBAN I,019,MGBOKO - MGBOKO VILLAGE SQUARE,856,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,020,URBAN I VILLAGE SQUARE,1167,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,021,URBAN I AFARA,1429,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,022,SCHOOL FOR THE BLIND - SCHOOL FOR THE BLIND,1412,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,023,ETITILABU I - UNION PRIMARY SCHOOL AFARA,981,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,024,URBAN I SCHOOL,872,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,025,URBAN I HOUSING ESTATE,2717,5
ABIA,15,UMUAHIA NORTH,05,URBAN I,026,URBAN I SCHOOL,3578,7
ABIA,15,UMUAHIA NORTH,05,URBAN I,027,URBAN I SCHOOL,2076,4
ABIA,15,UMUAHIA NORTH,05,URBAN I,028,URBAN I SCIENCE CENTRE,706,1
ABIA,15,UMUAHIA NORTH,05,URBAN I,029,URBAN I SCHOOL,965,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,030,URBAN I SCHOOL,890,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,031,URBAN I SCHOOL,706,1
ABIA,15,UMUAHIA NORTH,05,URBAN I,032,URBAN I MINISTRY OF EDUCATION PREMISES,1320,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,033,URBAN I PREMISES,657,1
ABIA,15,UMUAHIA NORTH,05,URBAN I,034,ST. FINBARS ROAD - ABIA HOTELS,1199,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,035,POLICE BARRACKS - CENTRAL POLICE/DOMESTIC,1268,3
ABIA,15,UMUAHIA NORTH,05,URBAN I,036,ODIDIANYANWU - L.G.A SECRETARIAT,897,2
ABIA,15,UMUAHIA NORTH,05,URBAN I,037,URBAN I SQUARE,2249,4
ABIA,15,UMUAHIA NORTH,06,URBAN II,001,ITEM STREET - UMUWAYA PRIMARY SCHOOL,815,2
ABIA,15,UMUAHIA NORTH,06,URBAN II,002,WARRI STREET - UMUWAYA PRIMARY SCHOOL,1046,2
ABIA,15,UMUAHIA NORTH,06,URBAN II,003,DOMESTIC CENTRE I - DOMESTIC CENTRE,1284,3
ABIA,15,UMUAHIA NORTH,06,URBAN II,004,DOMESTIC CENTRE II - DOMESTIC CENTRE,976,2
ABIA,15,UMUAHIA NORTH,06,URBAN II,005,URBAN II PRIMARY SCHOOL,2096,4
ABIA,15,UMUAHIA NORTH,06,URBAN II,006,URBAN II PRIMARY SCHOOL,1586,3
ABIA,15,UMUAHIA NORTH,06,URBAN II,007,URBAN II SCHOOL,1266,3
ABIA,15,UMUAHIA NORTH,06,URBAN II,008,URBAN II SCHOOL,1305,3
ABIA,15,UMUAHIA NORTH,06,URBAN II,009,URBAN II SECONDARY SCHOOL,1840,4
ABIA,15,UMUAHIA NORTH,06,URBAN II,010,URBAN II SECONDARY SCHOOL,1325,3
ABIA,15,UMUAHIA NORTH,06,URBAN II,011,URBAN II SECONDARY SCHOOL,1268,3
ABIA,15,UMUAHIA NORTH,06,URBAN II,012,URBAN II SECONDARY SCHOOL I,1442,3
ABIA,15,UMUAHIA NORTH,06,URBAN II,013,URBAN II SECONDARY SCHOOL II,609,1
ABIA,15,UMUAHIA NORTH,06,URBAN II,014,URBAN II SCHOOL,1099,2
ABIA,15,UMUAHIA NORTH,06,URBAN II,015,URBAN II SCHOOL,937,2
ABIA,15,UMUAHIA NORTH,06,URBAN II,016,URBAN II SQUARE,2001,4
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,001,URBAN III SCHOOOL I,1599,3
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,002,URBAN III SCHOOOL II,1056,2
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,003,URBAN III SCHOOL,917,2
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,004,URBAN III PRIMARY SCHOOL,1382,3
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,005,URBAN III SCHOOL,1469,3
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,006,URBAN III PRIMARY SCHOOL,1078,2
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,007,URBAN III PRIMARY SCHOOL,1288,3
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,008,URBAN III Oji River Street.,787,2
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,009,URBAN III SCHOOL,706,1
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,010,URBAN III School.,312,1
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,011,URBAN III SECONDARY SCHOOL,649,1
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,012,URBAN III JUNIOR GIRLS SECONDARY SCHOOL,606,1
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,013,URBAN III GIRLS SECONDARY SCHOOL,334,1
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,014,URBAN III SECONDARY SCHOOL,333,1
ABIA,15,UMUAHIA NORTH,07,OSSAH/PALM/OGUTA/JOS - URBAN II PRIMARY UMUAHIA NORTH,015,URBAN III GIRLS SECONDARY SCHOOL,558,1
ABIA,15,UMUAHIA NORTH,08,RA,001,RA PRIMARY SCHOOL,1502,3
ABIA,15,UMUAHIA NORTH,08,RA,002,RA PRIMARY SCHOOL,784,2
ABIA,15,UMUAHIA NORTH,08,RA,003,RA SQUARE,522,1
ABIA,15,UMUAHIA NORTH,08,RA,004,RA SQUARE,491,1
ABIA,15,UMUAHIA NORTH,08,RA,005,UMUAWA ALAOCHA V - AGBALA VILLAGE HALL,385,1
ABIA,15,UMUAHIA NORTH,08,RA,006,RA MARKET SQUARE,716,1
ABIA,15,UMUAHIA NORTH,08,RA,007,UMUIRE - UMUIRE VILLAGE SQUARE,738,1
ABIA,15,UMUAHIA NORTH,08,RA,008,RA AMAENYI PRIMARY SCHOOL,812,2
ABIA,15,UMUAHIA NORTH,08,RA,009,UMUNKARO - ORIE AMAENYI CENTRAL SCHOOL,485,1
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,001,NKWOEGWU,1091,2
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,002,NKWOEGWU,903,2
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,003,NKWOEGWU,1103,2
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,004,EGWU NA ELEKE - UMUOHURU PRIMARY SCHOOL,784,2
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,005,UMUKABIA I - UMUKABIA CENTRAL SCHOOL,744,1
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,006,SCHOOL,454,1
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,007,SCHOOL,357,1
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,008,NKATA ALIKE I - NKWOEGWU CENTRAL SCHOOL,464,1
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,009,UMUKABIA II - UMUKABIA VILLAGE SQUARE,400,1
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,010,SQUARE,403,1
ABIA,15,UMUAHIA NORTH,09,NKWOEGWU,011,SQUARE,635,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,001,SCHOOL,343,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,002,SECONDARY SCHOOL,672,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,003,SECONDARY SCHOOL,880,2
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,004,UMUAKAM - UMUAKAM VILLAGE SQUARE,402,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,005,UMUNEMEZE I - UMUNEMEZE VILLAGE SQUARE,298,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,006,UMUNEMEZE II - UMUNEMEZE VILLAGE SQUARE,394,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,007,SQUARE,386,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,008,SQUARE,568,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,009,VILLAGE SQUARE,818,2
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,010,VILLAGE SQUARE,827,2
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,011,UMUEKWULE I - AFUGIRI CENTRAL SCHOOL,773,2
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,012,VILLAGE SQUARE,359,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,013,UMULE I - EKEOKWURU CENTRAL SCHOOL,368,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,014,UMULE II - EKEOKWURU CENTRAL SCHOOL,611,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,015,HALL,388,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,016,SQUARE,479,1
ABIA,15,UMUAHIA NORTH,10,AFUGIRI,017,SQUARE,642,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,001,SECONDARY SCHOOL,817,2
ABIA,15,UMUAHIA NORTH,11,UMUHU,002,SECONDARY SCHOOL,320,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,003,UMUAGU - UMUAGU CENTRAL SCHOOL,1119,2
ABIA,15,UMUAHIA NORTH,11,UMUHU,004,Pri. Sch.,566,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,005,UMUNGASI I - UMUNGASI TOWN HALL,398,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,006,UMUOGBA I - UMURUM TOWN HALL,640,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,007,UMUOGBA II - UMURUM TOWN HALL,459,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,008,UHUOKWU I - UHUOKWU TOWN HALL,523,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,009,UBAHA - UBAHA ALALA TOWN HALL,515,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,010,UMUALA/UMUEZEOMA - NKWO UMUHU HALL,479,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,011,IHITE UDE OFEME - IHITE UDE VILLAGE SQUARE,442,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,012,Pri. Sch.,498,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,013,UDEOALAOCHA - EKE UDE MARKET SQUARE,468,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,014,UMUEZIKE - AFOR UMUEZIKE MARKET SQUARE,550,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,015,UDE NA EZE - UMUDA PRIMARY SCHOOL,489,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,016,ISINGWU OFEME - EKEISINGWU PRIMARY SCHOOL,526,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,017,SCHOOL,556,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,018,SCHOOL,118,1
ABIA,15,UMUAHIA NORTH,11,UMUHU,019,UMUDIAWA II - UMUDIAWA OFE MIRI,204,1
ABIA,15,UMUAHIA NORTH,12,ISINGWU,001,ISINGWU I - AMAFOR UKWU CIVIC CENTRE,670,1
ABIA,15,UMUAHIA NORTH,12,ISINGWU,002,ISINGWU II - UMUORIEHI CIVIC CENTRE,971,2
ABIA,15,UMUAHIA NORTH,12,ISINGWU,003,ISINGWU III - UMUORIEHI CIVIC CENTRE,697,1
ABIA,15,UMUAHIA NORTH,12,ISINGWU,004,AMATO - MATERNITY HALL,850,2
ABIA,15,UMUAHIA NORTH,12,ISINGWU,005,AMAFOR ISINGWU I - AMAFOR IHU - NGWU,211,1
ABIA,15,UMUAHIA NORTH,12,ISINGWU,006,AMAFOR ISINGWU II - LIBRARY PREMISES,880,2
ABIA,15,UMUAHIA NORTH,12,ISINGWU,007,SCHOOL,557,1
ABIA,15,UMUAHIA NORTH,12,ISINGWU,008,SCHOOL,1030,2
ABIA,15,UMUAHIA NORTH,12,ISINGWU,009,SCHOOL,485,1
ABIA,15,UMUAHIA NORTH,12,ISINGWU,010,ISINGWU OKPUALA I - ISINGWU OKPUALA HALL,477,1
ABIA,15,UMUAHIA NORTH,12,ISINGWU,011,SCHOOL ISINGWU,812,2
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,001,AMACHARA/AMANKWO - AMACHARA HALL,1467,3
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,002,AMACHARA - OKPURUDARA SQUARE,828,2
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,003,UMUEKWULE - UMUEKWULE CIVIC HALL,986,2
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,004,UMUABALI I - EZELEKE PRIMARY SCHOOL,534,1
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,005,UMUABALI II - UMUABALI CIVIC HALL,796,2
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,006,UMUAJAMEZE/OGBODIUKWU - AJAMEZE HALL,700,1
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,007,UMUDIKA/UMUORINOKU - OFEIYI SQUARE,634,1
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,008,UMUCHIME - OGBODIUKWU PRIMARY SCHOOL,636,1
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,009,UMUANYA/ESI - UMUANYA CIVIC HALL,537,1
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,010,UMUBA - UMUBA HALL,439,1
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,011,BODIUKWU SCHOOL,982,2
ABIA,16,UMUAHIA SOUTH,01,BODIUKWU,012,UMUDINKA/UMUORINOKU - OFEIYI SQUARE,661,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,001,EKENOBIZI/DIKEUKWU - DIKEKWU HALL,941,2
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,002,DIKENTA/AZUMIRI - AZUMIRI HALL,977,2
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,003,CENTRE,627,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,004,UMUIHE/EHUME - UMUIHE HALL,662,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,005,CHOKOLOMA - CHOKOLOMA HALL,264,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,006,UMANARA - UMUNARA HALL,566,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,007,SCHOOL,616,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,008,OHIYA/UMUONYA - OHIYA PRIMARY SCHOOL,516,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,009,UMUEZE - OHIYA CIVIC CENTRE,394,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,010,EGBEADA - OHIYA CIVIC CENTRE,500,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,011,OHIYA/OKWU/NGODO - OHIYA CIVIC CENTRE,351,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,012,OHIYA/UMUONYA - OHIYA PRIMARY SCHOOL,468,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,013,OHIYA/OKWU/ORAM - OHIYA CIVIC CENTRE,566,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,014,NGODO - NGODO VILLAGE SQUARE,412,1
ABIA,16,UMUAHIA SOUTH,02,OMAEGWU,015,OHIYA / OKWU /ORAM - OHIYA CIVIC CENTRE,445,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,001,CENTRAL SCHOOL,543,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,002,CENTRAL SCHOOL,436,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,003,UMUGWU - UMUGWU VILLAGE SQUARE,223,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,004,ELUAMA/UMUAWOLI - ELUAMA VILLAGE SQUARE,577,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,005,VILLAGE SQUARE,223,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,006,UMUOKE - UMUOKE VILLAGE SQUARE,242,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,007,UMUEZI - NKWO OZU VILLAGE SQUARE,192,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,008,UMUEKWEA - UMUEKWEA VILLAGE HALL,253,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,009,UMUOGIDI - UMUOGIDI VILLAGE HALL,406,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,010,OGBODIOCHIE - OGBODIOCHIE PRIMARY SCHOOL,519,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,011,IBE - IBE - TOWN HALL,520,1
ABIA,16,UMUAHIA SOUTH,03,OHIAOCHA,012,OGBODIOHURU - OGBODIOHURU TOWN HALL,433,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,001,AGBAMA/UMUEGEREZE UMUEGEREZE HALL,2004,4
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,002,UMUAGWU - UMUAGWU HALL,1290,3
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,003,AVONKWU - AVONKWU HALL,815,2
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,004,AMUZU - AMUZU HALL,577,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,005,AMIZI - EBO HALL,867,2
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,006,UMULANCHARA/UMUOKAHIA - EBO HALL,499,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,007,UMUEBEBE - UMUEBEBE HALL,386,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,008,AMAIMO/UMUNKPATA - AMIZI CENTRAL SCHOOL,536,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,009,UMUOGBA - UMUOGBA VILLAGE SQUARE,366,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,010,UMUWARA - UMUWARA CENTRAL SCHOOL,489,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,011,AMANGWU - AMANGWU HALL,849,2
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,012,Umudere Umuotuwe town hall,313,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,013,ITAJA OBOHIA - ITAJA OBOHIA CIVIC HALL,683,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,014,EHERE - EHERE VILLAGE SQUARE,647,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,015,ITAJA AVONKWU - OLOKORO COMMUNITY HALL,745,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,016,SCHOOL,493,1
ABIA,16,UMUAHIA SOUTH,04,AHIAUKWU I,017,ITAJA AMAEGBU - ITAJA AMAEGBU CIVIC HALL,952,2
ABIA,16,UMUAHIA SOUTH,05,II,001,OKAYIUGA/MBARAMA - OKAYIUGA HALL,612,1
ABIA,16,UMUAHIA SOUTH,05,II,002,OBUOHIA/UMUOJI - UMUOJI HALL,527,1
ABIA,16,UMUAHIA SOUTH,05,II,003,HALL,705,1
ABIA,16,UMUAHIA SOUTH,05,II,004,UMUIKA - UMUIKA HALL,569,1
ABIA,16,UMUAHIA SOUTH,05,II,005,HALL,1070,2
ABIA,16,UMUAHIA SOUTH,05,II,006,UMUDU - UMUDU VILLAGE HALL,549,1
ABIA,16,UMUAHIA SOUTH,05,II,007,Umuokite/ umuohiri village. Sq.,333,1
ABIA,16,UMUAHIA SOUTH,05,II,008,UMUOBU - UMUOBU TOWN HALL,455,1
ABIA,16,UMUAHIA SOUTH,05,II,009,UMUEDERE - UMUEDERE HALL,745,1
ABIA,16,UMUAHIA SOUTH,05,II,010,UMUNTU OPARA OZARA - UMUNTU TOWN HALL,1027,2
ABIA,16,UMUAHIA SOUTH,05,II,011,ITU ISIELU - ITU HALL,634,1
ABIA,16,UMUAHIA SOUTH,05,II,012,II HALL,700,1
ABIA,16,UMUAHIA SOUTH,05,II,013,OGELE - OGELE CIVIC HALL,490,1
ABIA,16,UMUAHIA SOUTH,05,II,014,AMAUKWA - AMAUKWA CIVIC HALL,509,1
ABIA,16,UMUAHIA SOUTH,05,II,015,UMUMBALA/AMABED - AMADED HALL,445,1
ABIA,16,UMUAHIA SOUTH,06,UMUAHIA,001,UMUEZEALA - ISI COURT,1057,2
ABIA,16,UMUAHIA SOUTH,06,UMUAHIA,002,UMUOBUTU - OLD UMUAHIA PRIMARY SCHOOL,1661,3
ABIA,16,UMUAHIA SOUTH,06,UMUAHIA,003,UMUAHIA PRIMARY SCHOOL,1109,2
ABIA,16,UMUAHIA SOUTH,06,UMUAHIA,004,OKWU/UMUOVO - AMUZUNTA VILLAGE SQUARE,1155,2
ABIA,16,UMUAHIA SOUTH,06,UMUAHIA,005,UMUOBIA I - UMUOBIA TOWN HALL,1151,2
ABIA,16,UMUAHIA SOUTH,06,UMUAHIA,006,UMUOBIA II - UMUOBIA TOWN HALL,602,1
ABIA,16,UMUAHIA SOUTH,06,UMUAHIA,007,COLLEGE PREMISES,561,1
ABIA,16,UMUAHIA SOUTH,07,AMAKAMA,001,SCHOOL,709,1
ABIA,16,UMUAHIA SOUTH,07,AMAKAMA,002,IHIE UMUIGWE - AMAKAMA CENTRAL SCHOOL,998,2
ABIA,16,UMUAHIA SOUTH,07,AMAKAMA,003,UMUBIOKO/UMUELEM - UMUBIOKO HALL,1356,3
ABIA,16,UMUAHIA SOUTH,07,AMAKAMA,004,MKPUKE/UMUNGA - MKPUKE HALL,855,2
ABIA,16,UMUAHIA SOUTH,07,AMAKAMA,005,SCHOOL I,820,2
ABIA,16,UMUAHIA SOUTH,07,AMAKAMA,006,SCHOOL,61,1
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',001,SCHOOL,1210,2
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',002,SCHOOL,1003,2
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',003,UMUORIE/UMUERE - UMUORIE VILLAGE SQUARE,839,2
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',004,LAGURU I - UBAKALA CENTRAL SCHOOL,1451,3
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',005,LAGURU II - UBAKALA CENTRAL SCHOOL,1460,3
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',006,UMUOKEREKE - UMUOKEREKE VILLAGE SQUARE,289,1
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',007,UMUOSU I - UMUOSU COMMUNITY SCHOOL,967,2
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',008,AZUOKATA/UMUOKPO - IPUPE VILLAGE HALL,723,1
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',009,SCHOOL,1127,2
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',010,UMUDINLEMA - UMUDUNLEMA VILLAGE SQUARE,640,1
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',011,IPUPE I - OGBO CENTRAL SCHOOL,933,2
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',012,IPUPE II - OGBO CENTRAL SCHOOL,703,1
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',013,UMUOSU II - UMUOSU COMMUNITY SCHOOL,598,1
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',014,UMUOZOBU/UMUOKARAKARA - UMUOSHI HALL,522,1
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',015,SCHOOL,865,2
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',016,SCHOOL,940,2
ABIA,16,UMUAHIA SOUTH,08,UBAKALA 'A',017,UMUOSU III - UMUOSU COMMUNITY SCHOOL,511,1
ABIA,16,UMUAHIA SOUTH,09,NSIRIMO,001,UMUAKO - ST. PETERS PRIMARY SCHOOL,896,2
ABIA,16,UMUAHIA SOUTH,09,NSIRIMO,002,UMUDELE/UMUERIM - AMAEKPO HALL,684,1
ABIA,16,UMUAHIA SOUTH,09,NSIRIMO,003,UMUOBIKWA - AMAISE PRIMARY SCHOOL,625,1
